year,quarter,indicatorName,India,USA
2011,Q2,Percent_Change_GDP,3.609195872,0.727759
2011,Q3,Percent_Change_GDP,1.910398194,0.210145701
2011,Q4,Percent_Change_GDP,2.742046462,1.126415509
2012,Q1,Percent_Change_GDP,3.724748707,0.66292305
2012,Q2,Percent_Change_GDP,3.297254057,0.466941338
2012,Q3,Percent_Change_GDP,3.099496338,0.119772952
2012,Q4,Percent_Change_GDP,2.681941122,0.022755643
2013,Q1,Percent_Change_GDP,3.547469115,0.699414338
2013,Q2,Percent_Change_GDP,3.115643701,0.191713089
2013,Q3,Percent_Change_GDP,3.634179324,0.771183383
2013,Q4,Percent_Change_GDP,3.754601274,0.975622231
2014,Q1,Percent_Change_GDP,1.784477475,-0.296950088
2014,Q2,Percent_Change_GDP,3.041686134,0.976693973
2014,Q3,Percent_Change_GDP,2.918140509,1.218177702
2014,Q4,Percent_Change_GDP,1.479120543,0.572866507
1996,Q2,Inflation_Rate,8.977149075,0.859628419
1996,Q3,Inflation_Rate,8.37285059,0.57544757
1996,Q4,Inflation_Rate,7.768552105,0.869040051
1997,Q1,Inflation_Rate,7.16425362,2.337689937
1997,Q2,Inflation_Rate,8.680900441,0.229902338
1997,Q3,Inflation_Rate,10.19754726,0.5
1997,Q4,Inflation_Rate,11.71419408,0.539179104
1998,Q1,Inflation_Rate,13.2308409,1.552279099
1998,Q2,Inflation_Rate,11.09058593,0.329012346
1998,Q3,Inflation_Rate,8.950330964,0.513126565
1998,Q4,Inflation_Rate,6.810075994,0.468882945
1999,Q1,Inflation_Rate,4.669821024,2.188027197
1999,Q2,Inflation_Rate,4.504724259,0.749090953
1999,Q3,Inflation_Rate,4.339627493,0.742918773
1999,Q4,Inflation_Rate,4.174530728,0.737440191
2000,Q1,Inflation_Rate,4.009433962,3.376857271
2000,Q2,Inflation_Rate,3.928277286,0.783656673
2000,Q3,Inflation_Rate,3.847120609,0.91405972
2000,Q4,Inflation_Rate,3.765963933,0.712716763
2001,Q1,Inflation_Rate,3.684807256,2.826171119
2001,Q2,Inflation_Rate,3.861655378,0.700966458
2001,Q3,Inflation_Rate,4.038503501,0.282273772
2001,Q4,Inflation_Rate,4.215351623,-0.074873475
2002,Q1,Inflation_Rate,4.392199745,1.586031627
2002,Q2,Inflation_Rate,4.245616289,0.786220917
2002,Q3,Inflation_Rate,4.099032833,0.538260516
2002,Q4,Inflation_Rate,3.952449378,0.59135524
2003,Q1,Inflation_Rate,3.805865922,2.270094973
2003,Q2,Inflation_Rate,3.796209061,-0.16360632
2003,Q3,Inflation_Rate,3.786552201,0.746174898
2003,Q4,Inflation_Rate,3.77689534,0.379541622
2004,Q1,Inflation_Rate,3.76723848,2.677236693
2004,Q2,Inflation_Rate,3.88701719,0.785752544
2004,Q3,Inflation_Rate,4.006795901,0.637731377
2004,Q4,Inflation_Rate,4.126574612,1.073576706
2005,Q1,Inflation_Rate,4.246353323,3.392746845
2005,Q2,Inflation_Rate,4.721145589,0.675791586
2005,Q3,Inflation_Rate,5.195937855,1.514455225
2005,Q4,Inflation_Rate,5.670730122,0.932349949
2006,Q1,Inflation_Rate,6.145522388,3.225944101
2006,Q2,Inflation_Rate,6.201640978,0.902404909
2006,Q3,Inflation_Rate,6.257759567,0.944019636
2006,Q4,Inflation_Rate,6.313878156,-0.410499737
2007,Q1,Inflation_Rate,6.369996746,2.852672482
2007,Q2,Inflation_Rate,6.86545167,1.132553826
2007,Q3,Inflation_Rate,7.360906595,0.633012472
2007,Q4,Inflation_Rate,7.856361519,1.226802091
2008,Q1,Inflation_Rate,8.351816444,3.839100297
2008,Q2,Inflation_Rate,8.983210113,1.300935282
2008,Q3,Inflation_Rate,9.614603782,1.541723501
2008,Q4,Inflation_Rate,10.24599745,-2.290037969
2009,Q1,Inflation_Rate,10.87739112,-0.355546266
2009,Q2,Inflation_Rate,11.15611757,0.531599318
2009,Q3,Inflation_Rate,11.43484402,0.860393336
2009,Q4,Inflation_Rate,11.71357047,0.782933353
2010,Q1,Inflation_Rate,11.99229692,1.640043442
2010,Q2,Inflation_Rate,11.20868401,-0.03542282
2010,Q3,Inflation_Rate,10.42507111,0.293147167
2010,Q4,Inflation_Rate,9.641458202,0.80987822
2011,Q1,Inflation_Rate,8.857845297,3.156841569
2011,Q2,Inflation_Rate,8.971495374,1.136711643
2011,Q3,Inflation_Rate,9.085145451,0.652363649
2011,Q4,Inflation_Rate,9.198795528,0.448607062
2012,Q1,Inflation_Rate,9.312445605,2.069337265
2012,Q2,Inflation_Rate,9.711245032,0.201859206
2012,Q3,Inflation_Rate,10.11004446,0.406838025
2012,Q4,Inflation_Rate,10.50884389,0.710713804
2013,Q1,Inflation_Rate,10.90764331,1.464832656
2013,Q2,Inflation_Rate,9.76903112,-0.122245179
2013,Q3,Inflation_Rate,8.630418928,0.507248875
2013,Q4,Inflation_Rate,7.491806736,0.459665628
2014,Q1,Inflation_Rate,6.353194544,1.622222977
2014,Q2,Inflation_Rate,5.214582352,0.47527912
2014,Q3,Inflation_Rate,4.07597016,0.228068471
2014,Q4,Inflation_Rate,2.937357968,-0.078378162
1996,Q2,Unemployment,8.899999619,5.5
1996,Q3,Unemployment,9.133333206,5.3
1996,Q4,Unemployment,9.366666794,5.3
1997,Q1,Unemployment,9.600000381,5.2
1997,Q2,Unemployment,9.825000286,5
1997,Q3,Unemployment,10.05000019,4.9
1997,Q4,Unemployment,10.2750001,4.7
1998,Q1,Unemployment,10.5,4.6
1998,Q2,Unemployment,10.4000001,4.4
1998,Q3,Unemployment,10.30000019,4.5
1998,Q4,Unemployment,10.20000029,4.4
1999,Q1,Unemployment,10.10000038,4.3
1999,Q2,Unemployment,10.07500029,4.3
1999,Q3,Unemployment,10.05000019,4.2
1999,Q4,Unemployment,10.0250001,4.1
2000,Q1,Unemployment,10,4
2000,Q2,Unemployment,10.125,3.9
2000,Q3,Unemployment,10.25,4
2000,Q4,Unemployment,10.375,3.9
2001,Q1,Unemployment,10.5,4.2
2001,Q2,Unemployment,10.3499999,4.4
2001,Q3,Unemployment,10.19999981,4.8
2001,Q4,Unemployment,10.04999971,5.5
2002,Q1,Unemployment,9.899999619,5.7
2002,Q2,Unemployment,9.674999714,5.8
2002,Q3,Unemployment,9.449999809,5.7
2002,Q4,Unemployment,9.224999905,5.9
2003,Q1,Unemployment,9,5.9
2003,Q2,Unemployment,9.025000095,6.1
2003,Q3,Unemployment,9.050000191,6.1
2003,Q4,Unemployment,9.075000286,5.8
2004,Q1,Unemployment,9.100000381,5.7
2004,Q2,Unemployment,9.300000191,5.6
2004,Q3,Unemployment,9.5,5.4
2004,Q4,Unemployment,9.699999809,5.4
2005,Q1,Unemployment,9.899999619,5.3
2005,Q2,Unemployment,9.924999714,5.1
2005,Q3,Unemployment,9.949999809,5
2005,Q4,Unemployment,9.974999905,5
2006,Q1,Unemployment,10,4.7
2006,Q2,Unemployment,9.724999905,4.6
2006,Q3,Unemployment,9.449999809,4.6
2006,Q4,Unemployment,9.174999714,4.4
2007,Q1,Unemployment,8.899999619,4.5
2007,Q2,Unemployment,9.174999714,4.5
2007,Q3,Unemployment,9.449999809,4.7
2007,Q4,Unemployment,9.724999905,4.8
2008,Q1,Unemployment,10,5
2008,Q2,Unemployment,9.924999952,5.3
2008,Q3,Unemployment,9.849999905,6
2008,Q4,Unemployment,9.774999857,6.9
2009,Q1,Unemployment,9.699999809,8.3
2009,Q2,Unemployment,9.824999809,9.3
2009,Q3,Unemployment,9.949999809,9.6
2009,Q4,Unemployment,10.07499981,9.9
2010,Q1,Unemployment,10.19999981,9.8
2010,Q2,Unemployment,10.2249999,9.6
2010,Q3,Unemployment,10.25,9.5
2010,Q4,Unemployment,10.2750001,9.5
2011,Q1,Unemployment,10.30000019,9
2011,Q2,Unemployment,10.4000001,9.1
2011,Q3,Unemployment,10.5,9
2011,Q4,Unemployment,10.5999999,8.6
2012,Q1,Unemployment,10.69999981,8.3
2012,Q2,Unemployment,10.62499976,8.2
2012,Q3,Unemployment,10.54999971,8
2012,Q4,Unemployment,10.47499967,7.8
2013,Q1,Unemployment,10.39999962,7.7
2013,Q2,Unemployment,10.39999962,7.5
2013,Q3,Unemployment,10.39999962,7.3
2013,Q4,Unemployment,10.39999962,6.9
2014,Q1,Unemployment,10.39999962,6.7
2014,Q2,Unemployment,10.39999962,6.2
2014,Q3,Unemployment,10.39999962,6.1
2014,Q4,Unemployment,10.39999962,5.7
